Year,TechID,JSTypeID,Value
2029,10730,1,3779.70491172164
2029,10730,2,3966.7206692684
2029,10730,3,1883.64106179506
2029,10731,1,81478.3707028255
2029,10731,2,85509.8332976922
2029,10731,3,40605.2859034389
2029,10732,1,1121547.18954116
2029,10732,2,1177040.16156495
2029,10732,3,558930.507395417
2029,10733,1,5004930.77561259
2029,10733,2,5252569.44820285
2029,10733,3,2494240.41248858
2029,10734,1,1960202.58590579
2029,10734,2,2057191.45014882
2029,10734,3,976879.964582622
2029,14002,1,93337.8105401061
2029,14002,2,97956.0718405992
2029,14002,3,46515.5171696097
2029,14003,1,2170555.99205196
2029,14003,2,2277952.8517276
2029,14003,3,1081711.0305652
2029,14004,1,13241476.3793349
2029,14004,2,13896650.634706
2029,14004,3,6598977.83771157
2029,14005,1,14345420.524478
2029,14005,2,15055216.8488503
2029,14005,3,7149135.22824645
2029,14006,1,3272661.24077141
2029,14006,2,3434589.13266659
2029,14006,3,1630952.46534795
2029,14014,1,102888.712717686
2029,14014,2,107979.540189262
2029,14014,3,51275.2740178257
2029,14015,1,2334955.84689081
2029,14015,2,2450487.11076379
2029,14015,3,1163640.75802267
2029,14016,1,14151614.1593456
2029,14016,2,14851821.5864897
2029,14016,3,7052551.02366209
2029,14017,1,15526496.8052506
2029,14017,2,16294730.8272123
2029,14017,3,7737732.95804858
2029,14018,1,3668975.08502007
2029,14018,2,3850512.20655441
2029,14018,3,1828458.04374665
2029,14024,1,2166858.64143074
2029,14024,2,2274072.49622047
2029,14024,3,1079868.40885133
2029,14025,1,13254157.2675109
2029,14025,2,13909959.2342973
2029,14025,3,6605297.32704163
2029,14026,1,14379309.4903231
2029,14026,2,15090783.1266522
2029,14026,3,7166024.29747581
2029,14027,1,3291680.47755957
2029,14027,2,3454549.47091639
2029,14027,3,1640430.88443577
2029,14033,1,1589540.97423702
2029,14033,2,1668189.88509476
2029,14033,3,792158.301919699
2029,14034,1,7471592.16552973
2029,14034,2,7841278.79887819
2029,14034,3,3723517.52594113
2029,14035,1,3023170.86607218
2029,14035,2,3172754.07724082
2029,14035,3,1506617.2927618
2029,14041,1,4528.71063316707
2029,14041,2,4752.78648082167
2029,14041,3,2256.9131488126
2029,14042,1,96540.6725299545
2029,14042,2,101317.404187284
2029,14042,3,48111.6840092
2029,14043,1,1577974.64635223
2029,14043,2,1656051.25948787
2029,14043,3,786394.171882421
2029,14044,1,7407766.76684618
2029,14044,2,7774295.28534412
2029,14044,3,3691709.83321965
2029,14045,1,2979121.86942995
2029,14045,2,3126525.55294335
2029,14045,3,1484665.08835554
2029,14051,1,96540.6725299545
2029,14051,2,101317.404187284
2029,14051,3,48111.6840092
2029,14052,1,1577974.64635223
2029,14052,2,1656051.25948787
2029,14052,3,786394.171882421
2029,14053,1,7407766.76684618
2029,14053,2,7774295.28534412
2029,14053,3,3691709.83321965
2029,14054,1,2979121.86942995
2029,14054,2,3126525.55294335
2029,14054,3,1484665.08835554
2029,14060,1,96540.6725299545
2029,14060,2,101317.404187284
2029,14060,3,48111.6840092
2029,14061,1,1577974.64635223
2029,14061,2,1656051.25948787
2029,14061,3,786394.171882421
2029,14062,1,7407766.76684618
2029,14062,2,7774295.28534412
2029,14062,3,3691709.83321965
2029,14063,1,2979121.86942995
2029,14063,2,3126525.55294335
2029,14063,3,1484665.08835554
2029,14069,1,96540.6725299545
2029,14069,2,101317.404187284
2029,14069,3,48111.6840092
2029,14070,1,1577974.64635223
2029,14070,2,1656051.25948787
2029,14070,3,786394.171882421
2029,14071,1,7407766.76684618
2029,14071,2,7774295.28534412
2029,14071,3,3691709.83321965
2029,14072,1,2979121.86942995
2029,14072,2,3126525.55294335
2029,14072,3,1484665.08835554
2029,14078,1,2257.83901441901
2029,14078,2,2369.5547497482
2029,14078,3,1125.20910988678
2029,14079,1,50241.8661199044
2029,14079,2,52727.7807123028
2029,14079,3,25038.3673119359
2029,14080,1,897899.619303644
2029,14080,2,942326.73291117
2029,14080,3,447474.245447665
2029,14081,1,5086286.92477942
2029,14081,2,5337951.23919845
2029,14081,3,2534785.07511318
2029,14082,1,2414998.13273549
2029,14082,2,2534489.61302638
2029,14082,3,1203530.35163134
2029,14088,1,2979121.86942995
2029,14088,2,3126525.55294335
2029,14088,3,1484665.08835554
2029,14202,1,77499.6660766192
2029,14202,2,81334.2703622766
2029,14202,3,38622.4746762309
2029,14203,1,1804908.73754025
2029,14203,2,1894213.72488141
2029,14203,3,899488.222785294
2029,14204,1,11008870.7879186
2029,14204,2,11553578.0787468
2029,14204,3,5486343.98728609
2029,14205,1,11910726.3162732
2029,14205,2,12500056.9969416
2029,14205,3,5935789.55158591
2029,14206,1,2712763.84592056
2029,14206,2,2846988.61651123
2029,14206,3,1351923.79821092
2029,14214,1,80245.7652753219
2029,14214,2,84216.2407934666
2029,14214,3,39991.0095438827
2029,14215,1,1855831.94252104
2029,14215,2,1947656.62308782
2029,14215,3,924866.180866957
2029,14216,1,11288112.0294333
2029,14216,2,11846636.4219785
2029,14216,3,5625505.93167543
2029,14217,1,12295221.9098806
2029,14217,2,12903576.7167807
2029,14217,3,6127405.91168404
2029,14218,1,2850228.45491767
2029,14218,2,2991254.90710139
2029,14218,3,1420430.37340045
2029,14224,1,1803741.67393893
2029,14224,2,1892989.03569579
2029,14224,3,898906.670045108
2029,14225,1,11016325.0938058
2029,14225,2,11561402.1196961
2029,14225,3,5490059.03303623
2029,14226,1,11928351.5959978
2029,14226,2,12518553.994596
2029,14226,3,5944573.3204484
2029,14227,1,2722254.02295589
2029,14227,2,2856948.41295481
2029,14227,3,1356653.40349078
2029,14233,1,1316042.50054806
2029,14233,2,1381158.94515067
2029,14233,3,655858.486425132
2029,14234,1,6193161.01074219
2029,14234,2,6499592.21482277
2029,14234,3,3086403.0122757
2029,14235,1,2501901.23915672
2029,14235,2,2625692.63577461
2029,14235,3,1246839.06324208
2029,14241,1,3748.49014406209
2029,14241,2,3933.96157960524
2029,14241,3,1868.08506441594
2029,14242,1,80096.8773546629
2029,14242,2,84059.989603702
2029,14242,3,39916.812966112
2029,14243,1,1311002.88126618
2029,14243,2,1375869.96424943
2029,14243,3,653347.000479698
2029,14244,1,6163788.49372268
2029,14244,2,6468766.83458686
2029,14244,3,3071765.18253982
2029,14245,1,2481177.21639574
2029,14245,2,2603943.45968962
2029,14245,3,1236511.16155088
2029,14251,1,80096.8773546629
2029,14251,2,84059.989603702
2029,14251,3,39916.812966112
2029,14252,1,1311002.88126618
2029,14252,2,1375869.96424943
2029,14252,3,653347.000479698
2029,14253,1,6163788.49372268
2029,14253,2,6468766.83458686
2029,14253,3,3071765.18253982
2029,14254,1,2481177.21639574
2029,14254,2,2603943.45968962
2029,14254,3,1236511.16155088
2029,14260,1,80096.8773546629
2029,14260,2,84059.989603702
2029,14260,3,39916.812966112
2029,14261,1,1311002.88126618
2029,14261,2,1375869.96424943
2029,14261,3,653347.000479698
2029,14262,1,6163788.49372268
2029,14262,2,6468766.83458686
2029,14262,3,3071765.18253982
2029,14263,1,2481177.21639574
2029,14263,2,2603943.45968962
2029,14263,3,1236511.16155088
2029,14269,1,80096.8773546629
2029,14269,2,84059.989603702
2029,14269,3,39916.812966112
2029,14270,1,1311002.88126618
2029,14270,2,1375869.96424943
2029,14270,3,653347.000479698
2029,14271,1,6163788.49372268
2029,14271,2,6468766.83458686
2029,14271,3,3071765.18253982
2029,14272,1,2481177.21639574
2029,14272,2,2603943.45968962
2029,14272,3,1236511.16155088
2029,14278,1,2023.41630028968
2029,14278,2,2123.53279493982
2029,14278,3,1008.38292382832
2029,14279,1,44765.7403128687
2029,14279,2,46980.7018816937
2029,14279,3,22309.3029489974
2029,14280,1,786358.024924994
2029,14280,2,825266.179163009
2029,14280,3,391886.744182557
2029,14281,1,4306138.95878196
2029,14281,2,4519202.28078961
2029,14281,3,2145993.05763841
2029,14282,1,1985614.4208461
2029,14282,2,2083860.57056487
2029,14282,3,989544.205367565
2029,14288,1,2481177.21639574
2029,14288,2,2603943.45968962
2029,14288,3,1236511.16155088
2029,14402,1,26772.1443378832
2029,14402,2,28096.8015431426
2029,14402,3,13342.0753627433
2029,14403,1,623346.015345305
2029,14403,2,654188.508633524
2029,14403,3,310648.611048236
2029,14404,1,3806240.3909862
2029,14404,2,3994569.18239594
2029,14404,3,1896865.20025134
2029,14405,1,4127309.19197202
2029,14405,2,4331524.48385954
2029,14405,3,2056872.00650573
2029,14406,1,938849.581871182
2029,14406,2,985302.845947444
2029,14406,3,467881.938675419
2029,14414,1,29101.7167910468
2029,14414,2,30541.6397168301
2029,14414,3,14503.0335261254
2029,14415,1,667249.842081219
2029,14415,2,700264.645274729
2029,14415,3,332528.376020491
2029,14416,1,4035745.28172612
2029,14416,2,4235429.68928814
2029,14416,3,2011240.45997858
2029,14417,1,4439298.06351662
2029,14417,2,4658950.02707839
2029,14417,3,2212353.7492007
2029,14418,1,1048457.45954663
2029,14418,2,1100333.98959786
2029,14418,3,522505.724802613
2029,14424,1,625626.882538199
2029,14424,2,656582.24048093
2029,14424,3,311785.290250555
2029,14425,1,3828122.97903001
2029,14425,2,4017534.66576338
2029,14425,3,1907770.5219388
2029,14426,1,4162354.39479351
2029,14426,2,4368303.34365368
2029,14426,3,2074336.86591685
2029,14427,1,953381.18262589
2029,14427,2,1000553.48593742
2029,14427,3,475123.844807968
2029,14433,1,464136.537630111
2029,14433,2,487101.526232436
2029,14433,3,231305.515626445
2029,14434,1,2174669.87669468
2029,14434,2,2282270.23035288
2029,14434,3,1083761.2207979
2029,14435,1,879470.957443118
2029,14435,2,922986.306250095
2029,14435,3,438290.211604908
2029,14441,1,1332.8689192349
2029,14441,2,1398.81785798934
2029,14441,3,664.244055315066
2029,14442,1,28239.8050330812
2029,14442,2,29637.0817522984
2029,14442,3,14073.4946398879
2029,14443,1,459899.572888389
2029,14443,2,482654.926599935
2029,14443,3,229194.003622979
2029,14444,1,2150422.19497263
2029,14444,2,2256822.77232409
2029,14444,3,1071677.19397694
2029,14445,1,862630.957271904
2029,14445,2,905313.063412905
2029,14445,3,429897.860158235
2029,14451,1,28239.8050330812
2029,14451,2,29637.0817522984
2029,14451,3,14073.4946398879
2029,14452,1,459899.572888389
2029,14452,2,482654.926599935
2029,14452,3,229194.003622979
2029,14453,1,2150422.19497263
2029,14453,2,2256822.77232409
2029,14453,3,1071677.19397694
2029,14454,1,862630.957271904
2029,14454,2,905313.063412905
2029,14454,3,429897.860158235
2029,14460,1,28239.8050330812
2029,14460,2,29637.0817522984
2029,14460,3,14073.4946398879
2029,14461,1,459899.572888389
2029,14461,2,482654.926599935
2029,14461,3,229194.003622979
2029,14462,1,2150422.19497263
2029,14462,2,2256822.77232409
2029,14462,3,1071677.19397694
2029,14463,1,862630.957271904
2029,14463,2,905313.063412905
2029,14463,3,429897.860158235
2029,14469,1,28239.8050330812
2029,14469,2,29637.0817522984
2029,14469,3,14073.4946398879
2029,14470,1,459899.572888389
2029,14470,2,482654.926599935
2029,14470,3,229194.003622979
2029,14471,1,2150422.19497263
2029,14471,2,2256822.77232409
2029,14471,3,1071677.19397694
2029,14472,1,862630.957271904
2029,14472,2,905313.063412905
2029,14472,3,429897.860158235
2029,14478,1,519.038735546928
2029,14478,2,544.720251127728
2029,14478,3,258.666403851748
2029,14479,1,11770.0874397997
2029,14479,2,12352.4587252177
2029,14479,3,5865.70104132988
2029,14480,1,221354.69771456
2029,14480,2,232307.109399699
2029,14480,3,110313.587356359
2029,14481,1,1362941.57709926
2029,14481,2,1430378.52831185
2029,14481,3,679230.957757682
2029,14482,1,674574.519507587
2029,14482,2,707951.781805605
2029,14482,3,336178.694851696
2029,14488,1,862630.957271904
2029,14488,2,905313.063412905
2029,14488,3,429897.860158235
2029,14602,1,18045.0169864343
2029,14602,2,18937.8661161754
2029,14602,3,8992.85441846587
2029,14603,1,420099.124312401
2029,14603,2,440885.196439922
2029,14603,3,209359.190193936
2029,14604,1,2565591.8288976
2029,14604,2,2692534.82110798
2029,14604,3,1278579.81715351
2029,14605,1,2783468.9244628
2029,14605,2,2921192.208305
2029,14605,3,1387160.27140617
2029,14606,1,633209.943771362
2029,14606,2,664540.508296341
2029,14606,3,315564.393531531
2029,14614,1,20038.6693904875
2029,14614,2,21030.1623155829
2029,14614,3,9986.40371108195
2029,14615,1,457144.749816507
2029,14615,2,479763.810290024
2029,14615,3,227821.132284589
2029,14616,1,2761248.73198569
2029,14616,2,2897872.58952856
2029,14616,3,1376086.72957867
2029,14617,1,3047553.12390625
2029,14617,2,3198342.86347032
2029,14617,3,1518768.37480813
2029,14618,1,725239.457096905
2029,14618,2,761123.606935143
2029,14618,3,361427.926691249
2029,14624,1,422094.541136175
2029,14624,2,442979.333456606
2029,14624,3,210353.609872982
2029,14625,1,2584167.0576483
2029,14625,2,2712029.03240919
2029,14625,3,1287836.81429923
2029,14626,1,2812788.35609555
2029,14626,2,2951962.17484772
2029,14626,3,1401771.79127932
2029,14627,1,645193.038508296
2029,14627,2,677116.506267339
2029,14627,3,321536.237606779
2029,14633,1,314302.62606591
2029,14633,2,329853.995935991
2029,14633,3,156634.807353839
2029,14634,1,1471695.83942741
2029,14634,2,1544513.8560608
2029,14634,3,733429.391402751
2029,14635,1,595808.029174805
2029,14635,2,625287.997536361
2029,14635,3,296924.903523177
2029,14641,1,902.695433069312
2029,14641,2,947.359865222097
2029,14641,3,449.864245410936
2029,14642,1,19096.4037756203
2029,14642,2,20041.2741833134
2029,14642,3,9516.81977312546
2029,14643,1,310713.716316968
2029,14643,2,326087.523717433
2029,14643,3,154846.246005036
2029,14644,1,1451389.16559517
2029,14644,2,1523202.40158588
2029,14644,3,723309.407476336
2029,14645,1,581850.879825652
2029,14645,2,610640.272498131
2029,14645,3,289969.262667
2029,14651,1,19096.4037756203
2029,14651,2,20041.2741833134
2029,14651,3,9516.81977312546
2029,14652,1,310713.716316968
2029,14652,2,326087.523717433
2029,14652,3,154846.246005036
2029,14653,1,1451389.16559517
2029,14653,2,1523202.40158588
2029,14653,3,723309.407476336
2029,14654,1,581850.879825652
2029,14654,2,610640.272498131
2029,14654,3,289969.262667
2029,14660,1,19096.4037756203
2029,14660,2,20041.2741833134
2029,14660,3,9516.81977312546
2029,14661,1,310713.716316968
2029,14661,2,326087.523717433
2029,14661,3,154846.246005036
2029,14662,1,1451389.16559517
2029,14662,2,1523202.40158588
2029,14662,3,723309.407476336
2029,14663,1,581850.879825652
2029,14663,2,610640.272498131
2029,14663,3,289969.262667
2029,14669,1,19096.4037756203
2029,14669,2,20041.2741833134
2029,14669,3,9516.81977312546
2029,14670,1,310713.716316968
2029,14670,2,326087.523717433
2029,14670,3,154846.246005036
2029,14671,1,1451389.16559517
2029,14671,2,1523202.40158588
2029,14671,3,723309.407476336
2029,14672,1,581850.879825652
2029,14672,2,610640.272498131
2029,14672,3,289969.262667
2029,14678,1,327.628072227526
2029,14678,2,343.83876368338
2029,14678,3,163.275629461168
2029,14679,1,7479.42567613791
2029,14679,2,7849.50043453136
2029,14679,3,3727.42147192184
2029,14680,1,143156.255944632
2029,14680,2,150239.473441616
2029,14680,3,71342.867158819
2029,14681,1,907308.305613697
2029,14681,2,952200.964093208
2029,14681,3,452163.105364889
2029,14682,1,457697.606179863
2029,14682,2,480344.024254009
2029,14682,3,228096.643695608
2029,14688,1,581850.879825652
2029,14688,2,610640.272498131
2029,14688,3,289969.262667
2029,14802,1,51683.7608302012
2029,14802,2,54241.0198249854
2029,14802,3,25756.9445238914
2029,14803,1,1204498.92710894
2029,14803,2,1264096.23771906
2029,14803,3,600270.053837448
2029,14804,1,7348107.63970017
2029,14804,2,7711684.79695916
2029,14804,3,3661978.29134762
2029,14805,1,7937448.09925556
2029,14805,2,8330184.03500319
2029,14805,3,3955679.94564772
2029,14806,1,1806817.01749563
2029,14806,2,1896216.4176628
2029,14806,3,900439.277756959
2029,14814,1,52624.2147316225
2029,14814,2,55228.0071133282
2029,14814,3,26225.6271525985
2029,14815,1,1221588.46352249
2029,14815,2,1282031.41503036
2029,14815,3,608786.765951663
2029,14816,1,7438170.72361708
2029,14816,2,7806203.79373431
2029,14816,3,3706861.75301671
2029,14817,1,8064196.44504786
2029,14817,2,8463203.90701294
2029,14817,3,4018845.96794844
2029,14818,1,1853509.34043527
2029,14818,2,1945219.11907941
2029,14818,3,923708.721529692
2029,14824,1,1204054.68624085
2029,14824,2,1263630.11077046
2029,14824,3,600048.631895334
2029,14825,1,7347106.93359375
2029,14825,2,7710634.265095
2029,14825,3,3661479.56810892
2029,14826,1,7939305.15646935
2029,14826,2,8332134.22447443
2029,14826,3,3956605.68028688
2029,14827,1,1808962.90112287
2029,14827,2,1898468.47206354
2029,14827,3,901508.668903261
2029,14833,1,871165.655553341
2029,14833,2,914270.000066608
2029,14833,3,434151.181252673
2029,14834,1,4109014.29131627
2029,14834,2,4312323.87199998
2029,14834,3,2047754.59133089
2029,14835,1,1659416.94285721
2029,14835,2,1741523.15594256
2029,14835,3,826981.442514807
2029,14841,1,2469.88201979548
2029,14841,2,2592.08923125698
2029,14841,3,1230.8821624174
2029,14842,1,53009.8295712378
2029,14842,2,55632.6995138079
2029,14842,3,26417.7997451043
2029,14843,1,869908.020831645
2029,14843,2,912950.141355395
2029,14843,3,433524.430263788
2029,14844,1,4101447.76105881
2029,14844,2,4304383.41572881
2029,14844,3,2043983.89905691
2029,14845,1,1653921.32475972
2029,14845,2,1735755.70806861
2029,14845,3,824242.713861167
2029,14851,1,53009.8295712378
2029,14851,2,55632.6995138079
2029,14851,3,26417.7997451043
2029,14852,1,869908.020831645
2029,14852,2,912950.141355395
2029,14852,3,433524.430263788
2029,14853,1,4101447.76105881
2029,14853,2,4304383.41572881
2029,14853,3,2043983.89905691
2029,14854,1,1653921.32475972
2029,14854,2,1735755.70806861
2029,14854,3,824242.713861167
2029,14860,1,53009.8295712378
2029,14860,2,55632.6995138079
2029,14860,3,26417.7997451043
2029,14861,1,869908.020831645
2029,14861,2,912950.141355395
2029,14861,3,433524.430263788
2029,14862,1,4101447.76105881
2029,14862,2,4304383.41572881
2029,14862,3,2043983.89905691
2029,14863,1,1653921.32475972
2029,14863,2,1735755.70806861
2029,14863,3,824242.713861167
2029,14869,1,53009.8295712378
2029,14869,2,55632.6995138079
2029,14869,3,26417.7997451043
2029,14870,1,869908.020831645
2029,14870,2,912950.141355395
2029,14870,3,433524.430263788
2029,14871,1,4101447.76105881
2029,14871,2,4304383.41572881
2029,14871,3,2043983.89905691
2029,14872,1,1653921.32475972
2029,14872,2,1735755.70806861
2029,14872,3,824242.713861167
2029,14878,1,1528.37515088322
2029,14878,2,1603.99758897256
2029,14878,3,761.675892135827
2029,14879,1,33538.4429490659
2029,14879,2,35197.8887920268
2029,14879,3,16714.1060956055
2029,14880,1,574991.980101913
2029,14880,2,603441.963903606
2029,14880,3,286551.075987518
2029,14881,1,3004378.1735003
2029,14881,2,3153031.69190884
2029,14881,3,1497251.79653615
2029,14882,1,1342529.78023142
2029,14882,2,1408956.82852715
2029,14882,3,669058.645144105
2029,14888,1,1653921.32475972
2029,14888,2,1735755.70806861
2029,14888,3,824242.713861167
2030,10,1,119.592939995528
2030,10,2,87.2754171155066
2030,10,3,16.596530372226
2030,25,1,732560.467440635
2030,25,2,534601.102117449
2030,25,3,101661.200460512
2030,26,1,3497455596.92383
2030,26,2,2552340507.50732
2030,26,3,485359996.557236
2030,40,1,6714105606.0791
2030,40,2,4899756908.41675
2030,40,3,931751072.406769
2030,50,1,28.0626046844645
2030,50,2,20.4792662827913
2030,50,3,3.89439280823467
2030,60,1,2.43858644388695
2030,60,2,1.77960879366168
2030,60,3,0.338415240275225
2030,70,1,627.763597549347
2030,70,2,602.667057592043
2030,70,3,276.236960417009
2030,80,1,19920390.099287
2030,80,2,19124018.0283785
2030,80,3,8765636.9432807
